ticker;pr_close_Min;pr_close_Max
ABRD;89;377.6
AFKS;9.945;25.104
AFLT;21.92;63.48
AGRO;628.2;1669.8
AKRN;10960;27280
ALRS;56.84;124.2
AMEZ;14.05;118.71
APTK;8.5;18.86
AQUA;300.5;1069
ARSA;4.24;20
BANE;663.5;2463
BANEP;340.5;1794
BELU;1817;6051
BISVP;5.22;19
BLNG;6.13;43.16
BRZL;603;1948
BSPB;45.11;316.71
CBOM;4.39;7.794
CHMF;564.2;1698.6
CIAN;228;1079
CNTL;8.22;26.54
CNTLP;4.06;17.04
DIOD;5.8;25.4
DSKY;44.98;127.52
DVEC;0.54;5.951
EELT;4.2;15.58
ELTZ;111;867.5
ENPG;316;1010
ENRU;0.339;0.8744
ETLN;39.34;99.48
FEES;0.06706;0.17242
FESH;15;126.84
FIVE;735.5;2443
FIXP;263;584.9
FLOT;29.65;131.75
GAZAP;167;774.5
GAZP;129.47;355.56
GCHE;2201;4965
GEMA;601.5;1330.5
GEMC;280;1048
GLTR;249.45;745.8
GMKN;11734;24018
GTRK;14.9;720
HHRU;813;4249
HIMCP;6.31;46
HYDR;0.567;1.0396
IGSTP;1598;16210
IRAO;1.422;4.6465
IRGZ;13.84;16.2
IRKT;12.38;150
ISKJ;45.32;126.76
KAZT;210;944
KAZTP;212.8;1022.4
KLSB;5.27;53.5
KMAZ;59;276
KRKNP;8600;16120
KTSB;0.354;6.72
KUZB;0.012;0.08
KZOS;42.2;146.8
KZOSP;12.91;43.29
LENT;390;1026
LIFE;2.645;9.505
LKOH;3099;7538
LNTA;82.9;201.8
LNZL;4990;25880
LNZLP;1065;3930
LSNG;4.27;32.27
LSNGP;99;243
LSRG;400.2;879.6
LVHK;9.55;83.68
MAGE;3.3;11.01
MAGEP;2.3;6.67
MAGN;21.84;71.935
MDMG;321;959.2
MGNT;2505;6476
MGNZ;6700;17510
MGTSP;602;2050
MOEX;72.3;211.93
MRKC;0.1852;0.6852
MRKP;0.1295;0.3966
MRKS;0.177;1.0445
MRKU;0.0964;0.5816
MRKV;0.0224;0.0851
MRKZ;0.0203;0.13285
MSNG;1.302;3.585
MSRS;0.6355;1.7215
MSTT;69.05;356.3
MTLR;65.03;334.39
MTLRP;102;379
MTSS;164.8;348.65
MVID;141.6;491
NKHP;210.5;2655
NKNC;72;156.7
NKNCP;58.78;108.8
NLMK;71.7;235.86
NMTP;3.495;17.33
NNSB;1000;9910
NNSBP;363;4655
NVTK;700;1831.6
OGKB;0.2804;0.791
OKEY;16.86;46.5
ORUP;7.22;17.88
OZON;696.5;3005.5
PAZA;4000;25200
PHOR;3872;9877
PIKK;389.6;1264.9
PLZL;4916;14910
PMSB;84.8;376
POGR;0.79;19.745
POLY;213.4;1329.5
POSI;416.8;2577
QIWI;272;733.5
RASP;183;521.4
RBCM;2.212;10.64
RENI;26.49;121.82
RGSS;0.0988;0.4164
RKKE;3870;44270
RNFT;64.2;200.4
ROLO;0.6982;10.27
ROSN;179;630.45
ROST;40.4;255
RSTI;0.4569;1.2166
RSTIP;0.936;1.953
RTKM;45.95;86.89
RTKMP;43.85;77.9
RTSB;0.31;9.794
RUAL;31.03;89.06
RUGR;5.852;27.494
RUSI;28;239.6
SBER;89.59;308.64
SBERP;96.9;291.87
SELG;33.7;92.2
SFTL;91.3;522.4
SGZH;3.855;11.28
SIBN;311.15;878.3
SMLT;1860;5060.6
SNGS;16.5;40.92
SNGSP;19.725;59.765
SPBE;70.9;1006.8
SVAV;168.5;1400
SVET;16.3;83
TATN;236.5;649.8
TATNP;210;649.6
TCSG;1596.5;6433.6
TGKA;0.005998;0.0133
TGKB;0.002305;0.01727
TGKBP;0.0036;0.01993
TGKD;0.006795;0.01315
TGKN;0.00171;0.0243
TORSP;0.156;0.8365
TRMK;40;277.32
TRNFP;72150;160700
TTLK;0.406;1.718
TUZA;67.5;260
UKUZ;740;2576
UNAC;0.3395;2.779
UNKL;4300;14720
UPRO;0.995;2.655
UTAR;6.08;19.62
VEON-RX;17.95;131.76
VGSB;2.4;35.175
VGSBP;1.17;18.67
VJGZ;900;3030
VJGZP;389;1292
VKCO;235;889
VRSB;96.8;968.2
VSMO;32820;65580
VTBR;0.01423;0.0508
WTCMP;5.68;14.24
YNDX;1342;4629.6
CHGZ;29.6;289.2
CHKZ;5060;33150
KCHEP;0.219;2.727
KMEZ;529;3205
KROT;200;3681
LPSB;4.95;31.5
NFAZ;190;814
NKSH;16.56;123.52
PMSBP;87;339.8
RAVN;16.2;33.65
SLEN;1.9;9.565
TGKDP;0.005815;0.0116
VRSBP;21.2;445
YAKG;69.95;163.4
ZILL;1645;4780
ASSB;0.456;6.103
IGST;1708;19360
KCHE;0.103;1.739
KOGK;26600;86200
KROTP;180.5;1070
KRSBP;4.92;27.92
KUBE;40;746
MISBP;6;170.9
MRKY;0.02605;0.12695
NAUK;94.8;1028
OMZZP;3110;23520
RDRB;100;287
STSB;0.408;6.21
UCSS;500;1160
AVAN;530;1930
HMSG;55;359.5
NSVZ;88;859
RZSB;12;52.12
SFIN;349.6;786.6
STSBP;0.345;3.7375
GAZA;285.5;1466
INGR;1110;2169
SAREP;0.0632;0.854
CHMK;2455;14270
MRSB;0.222;1.809
ROSB;50.2;228.8
USBN;0.0479;0.226
VLHZ;36.1;438
JNOS;10.95;41.2
KRSB;4.9;29.18
MRKK;8.6;42.04
DZRDP;960;7250
TASBP;0.24;2.69
KBSB;75.5;1142
KTSBP;0.192;2.3505
RTSBP;0.27;5.016
YKENP;0.1935;0.9395
KRKOP;7.2;23.72
MGTS;1215;2670
SAGO;0.88;5.8
TASB;0.3295;4.7235
BSPBP;10.55;89.15
KRKN;6500;15800
MISB;8.6;176.4
KGKC;25.6;97.2
URKZ;9000;43750
JNOSP;8.42;25.84
WTCM;6.8;20.74
MFGSP;163;459.5
YKEN;0.17;1.595
VSYDP;2920;20020
TNSE;500;8430
MFGS;253.5;713
VSYD;2580;27020
KGKCP;30;70
ZVEZ;1.75;20.81
YRSBP;52.5;605
TORS;0.176;1.546
SARE;0.06;1.763
YRSB;122;2208
DZRD;1140;12530
SAGOP;0.85;4.792
PRMB;29200;60600
RTGZ;17200;41400
KMTZ;155.01;665.17
GAZT;88.5;1739
GAZC;328;659
GAZS;328;839
WUSH;146;268.75
ELFV;0.5454;0.864
GECO;25.032;67.205
CARM;2.503;3.318
PRFN;4.143;9.539
ABIO;91.92;125.98
SOFL;136.2;252.4
ASTR;466.2;596.5
HNFG;512;675.2
EUTR;215.65;257.85
